"","date","site_id","tran_id","col_point","air_temp","rel_hum","rh_input","rh_frac","es_kPa","vpd_kPa","mean_vpd_kPa","median_vpd_kPa"
"2321","7/23/2025","turkey_farm","TF040",5,28,24,24,0.24,3.77993036399526,2.8727470766364,2.152,1.856
"2322","7/23/2025","turkey_farm","TF030",1,21.1,32,32,0.32,2.50232275548902,1.70157947373253,2.165,2.161
"2323","7/23/2025","turkey_farm","TF030",2,21.5,31,31,0.31,2.56441972065546,1.76944960725227,2.165,2.161
"2324","7/23/2025","turkey_farm","TF030",3,24.1,28,28,0.28,3.00187454434316,2.16134967192707,2.165,2.161
"2325","7/23/2025","turkey_farm","TF030",4,26,27,27,0.27,3.36143982860256,2.45385107487987,2.165,2.161
"2326","7/23/2025","turkey_farm","TF030",5,27.4,25,25,0.25,3.6498676599832,2.7374007449874,2.165,2.161
"2327","7/23/2025","turkey_farm","TF136",1,21,33,33,0.33,2.48700539727207,1.66629361617228,2.396,2.401
"2328","7/23/2025","turkey_farm","TF136",2,24.2,26,26,0.26,3.01992581825599,2.23474510550944,2.396,2.401
"2329","7/23/2025","turkey_farm","TF136",3,25.4,26,26,0.26,3.24404223815868,2.40059125623742,2.396,2.401
"2330","7/23/2025","turkey_farm","TF136",4,27,23,23,0.23,3.56534017581085,2.74531193537435,2.396,2.401
"2331","7/23/2025","turkey_farm","TF136",5,27.9,22,22,0.22,3.75797711087401,2.93122214648173,2.396,2.401
"2332","7/24/2025","white_reef","WR061",1,33.7,11,11,0.11,5.23105030128533,4.65563476814394,5.195,5.088
"2333","7/24/2025","white_reef","WR061",2,37.9,10,10,0.1,6.58901953021083,5.93011757718975,5.195,5.088
"2334","7/24/2025","white_reef","WR061",3,34.7,8,8,0.08,5.53011796594229,5.08770852866691,5.195,5.088
"2335","7/24/2025","white_reef","WR061",4,34.2,9,9,0.09,5.37878121299738,4.89469090382761,5.195,5.088
"2336","7/24/2025","white_reef","WR061",5,36.2,10,10,0.1,6.0065013919942,5.40585125279478,5.195,5.088
"2337","7/24/2025","white_reef","WR088",1,29.8,11,11,0.11,4.19463261091734,3.73322302371643,4.004,4.09
"2338","7/24/2025","white_reef","WR088",2,30.1,12,12,0.12,4.26746310454076,3.75536753199587,4.004,4.09
"2339","7/24/2025","white_reef","WR088",3,31.2,10,10,0.1,4.54399958664541,4.08959962798087,4.004,4.09
"2340","7/24/2025","white_reef","WR088",4,32.6,12,12,0.12,4.91838127217626,4.32817551951511,4.004,4.09
"2341","7/24/2025","white_reef","WR088",5,31.5,11,11,0.11,4.6220689030255,4.1136413236927,4.004,4.09
"2342","7/24/2025","white_reef","WR020",1,23.3,23,23,0.23,2.86082112968767,2.20283226985951,3.004,3.048
"2343","7/24/2025","white_reef","WR020",2,27.3,16,16,0.16,3.62857384599386,3.04800203063485,3.004,3.048
"2344","7/24/2025","white_reef","WR020",3,25.8,16,16,0.16,3.32190252834834,2.7903981238126,3.004,3.048
"2345","7/24/2025","white_reef","WR020",4,28.2,18,18,0.18,3.82417201805405,3.13582105480432,3.004,3.048
"2346","7/24/2025","white_reef","WR020",5,30.5,12,12,0.12,4.36627932050147,3.84232580204129,3.004,3.048
"2347","7/24/2025","white_reef","WR062",1,37,26,26,0.26,6.27481502412652,4.64336311785363,5.248,5.199
"2348","7/24/2025","white_reef","WR062",2,35.5,11,11,0.11,5.77994014226071,5.14414672661203,5.248,5.199
"2349","7/24/2025","white_reef","WR062",3,36.7,12,12,0.12,6.17300545568313,5.43224480100115,5.248,5.199
"2350","7/24/2025","white_reef","WR062",4,38.4,14,14,0.14,6.76939328811637,5.82167822778008,5.248,5.199
"2351","7/24/2025","white_reef","WR062",5,35.9,12,12,0.12,5.90847865372042,5.19946121527397,5.248,5.199
"2352","7/24/2025","white_reef","WR059",1,27.6,14,14,0.14,3.6927819602923,3.17579248585138,3.669,3.432
"2353","7/24/2025","white_reef","WR059",2,29.2,21,21,0.21,4.05220812724905,3.20124442052675,3.669,3.432
"2354","7/24/2025","white_reef","WR059",3,31.8,27,27,0.27,4.70130094156008,3.43194968733886,3.669,3.432
"2355","7/24/2025","white_reef","WR059",4,30.4,18,18,0.18,4.34139063766225,3.55994032288304,3.669,3.432
"2356","7/24/2025","white_reef","WR059",5,34.9,11,11,0.11,5.59167866815897,4.97659401466148,3.669,3.432
"2357","7/24/2025","white_reef","WR038",1,35.6,19,19,0.19,5.8118453382797,4.70759472400656,4.912,4.886
"2358","7/24/2025","white_reef","WR038",2,37.2,23,23,0.23,6.34349320173986,4.88448976533969,4.912,4.886
"2359","7/24/2025","white_reef","WR038",3,35.4,13,13,0.13,5.74818688870634,5.00092259317452,4.912,4.886
"2360","7/24/2025","white_reef","WR038",4,35.4,15,15,0.15,5.74818688870634,4.88595885540039,4.912,4.886
"2361","7/24/2025","white_reef","WR038",5,35.9,14,14,0.14,5.90847865372042,5.08129164219956,4.912,4.886
"2362","7/24/2025","white_reef","WR094",1,30.5,12,12,0.12,4.36627932050147,3.84232580204129,4.236,4.206
"2363","7/24/2025","white_reef","WR094",2,30.8,14,14,0.14,4.44169109904079,3.81985434517508,4.236,4.206
"2364","7/24/2025","white_reef","WR094",3,33.6,11,11,0.11,5.2019304560289,4.62971810586572,4.236,4.206
"2365","7/24/2025","white_reef","WR094",4,32.5,14,14,0.14,4.89077893025211,4.20606988001681,4.236,4.206
"2366","7/24/2025","white_reef","WR094",5,33.8,11,11,0.11,5.26031149299262,4.68167722876343,4.236,4.206
"2367","7/24/2025","white_reef","WR065",1,24.8,17,17,0.17,3.13023521931303,2.59809523202982,3.054,2.889
"2368","7/24/2025","white_reef","WR065",2,25.4,17,17,0.17,3.24404223815868,2.6925550576717,3.054,2.889
"2369","7/24/2025","white_reef","WR065",3,26.8,18,18,0.18,3.52371959280993,2.88945006610414,3.054,2.889
"2370","7/24/2025","white_reef","WR065",4,28.2,15,15,0.15,3.82417201805405,3.25054621534594,3.054,2.889
"2371","7/24/2025","white_reef","WR065",5,31.3,16,16,0.16,4.56989438807701,3.83871128598469,3.054,2.889
"2372","7/24/2025","white_reef","WR006",1,36.2,12,12,0.12,6.0065013919942,5.2857212249549,5.386,5.286
"2373","7/24/2025","white_reef","WR006",2,36.4,10,10,0.1,6.07262998977739,5.46536699079965,5.386,5.286
"2374","7/24/2025","white_reef","WR006",3,35.2,11,11,0.11,5.68513379311657,5.05976907587375,5.386,5.286
"2375","7/24/2025","white_reef","WR006",4,35.2,11,11,0.11,5.68513379311657,5.05976907587375,5.386,5.286
"2376","7/24/2025","white_reef","WR006",5,38.5,11,11,0.11,6.80597631729885,6.05731892239598,5.386,5.286
"2377","7/24/2025","white_reef","WR074",1,35.2,9,9,0.09,5.68513379311657,5.17347175173608,5.071,5.117
"2378","7/24/2025","white_reef","WR074",2,33.5,9.3,9.3,0.093,5.17295138596248,4.69186690706797,5.071,5.117
"2379","7/24/2025","white_reef","WR074",3,34.6,13,13,0.13,5.49955864943483,4.7846160250083,5.071,5.117
"2380","7/24/2025","white_reef","WR074",4,36.6,9,9,0.09,6.13938845929803,5.58684349796121,5.071,5.117
"2381","7/24/2025","white_reef","WR074",5,35,9,9,0.09,5.62268123849612,5.11663992703147,5.071,5.117
"2382","7/24/2025","white_reef","WR018",1,36.5,11.1,11.1,0.111,6.10593017910531,5.42817192922462,4.898,4.759
"2383","7/24/2025","white_reef","WR018",2,33.4,9.1,9.1,0.091,5.14411252163193,4.67599828216342,4.898,4.759
"2384","7/24/2025","white_reef","WR018",3,33,10.9,10.9,0.109,5.03014779560685,4.4818616858857,4.898,4.759
"2385","7/24/2025","white_reef","WR018",4,35.7,12,12,0.12,5.84390308308073,5.14263471311105,4.898,4.759
"2386","7/24/2025","white_reef","WR018",5,33.5,8,8,0.08,5.17295138596248,4.75911527508548,4.898,4.759
"2387","7/24/2025","white_reef","WR014",1,25.6,18.6,18.6,0.186,3.28277116977693,2.67217573219842,3.889,4.284
"2388","7/24/2025","white_reef","WR014",2,28.3,12.1,12.1,0.121,3.84646137238855,3.38103954632953,3.889,4.284
"2389","7/24/2025","white_reef","WR014",3,32.7,11.9,11.9,0.119,4.94611877542196,4.35753064114674,3.889,4.284
"2390","7/24/2025","white_reef","WR014",4,35.4,17.4,17.4,0.174,5.74818688870634,4.74800237007144,3.889,4.284
"2391","7/24/2025","white_reef","WR014",5,32,9.9,9.9,0.099,4.75477539626181,4.28405263203189,3.889,4.284
"2392","7/25/2025","turkey_farm","TF034",1,32.1,10,10,0.1,4.781710170288,4.3035391532592,4.733,4.787
"2393","7/25/2025","turkey_farm","TF034",2,33,11,11,0.11,5.03014779560685,4.4768315380901,4.733,4.787
"2394","7/25/2025","turkey_farm","TF034",3,33.8,9,9,0.09,5.26031149299262,4.78688345862329,4.733,4.787
"2395","7/25/2025","turkey_farm","TF034",4,34.7,11,11,0.11,5.53011796594229,4.92180498968864,4.733,4.787
"2396","7/25/2025","turkey_farm","TF034",5,35.2,9,9,0.09,5.68513379311657,5.17347175173608,4.733,4.787
"2397","7/25/2025","turkey_farm","TF080",1,24.3,13,13,0.13,3.03807171522154,2.64312239224274,2.855,2.889
"2398","7/25/2025","turkey_farm","TF080",2,24.9,16,16,0.16,3.14895767924044,2.64512445056197,2.855,2.889
"2399","7/25/2025","turkey_farm","TF080",3,25.5,11,11,0.11,3.26335661932448,2.90438739119879,2.855,2.889
"2400","7/25/2025","turkey_farm","TF080",4,25.6,12,12,0.12,3.28277116977693,2.8888386294037,2.855,2.889
"2401","7/25/2025","turkey_farm","TF080",5,27.7,14,14,0.14,3.71440338093634,3.19438690760525,2.855,2.889
"2402","7/25/2025","turkey_farm","TF055",1,29.4,15,15,0.15,4.09920815414133,3.48432693102013,4.088,4.114
"2403","7/25/2025","turkey_farm","TF055",2,31.5,11,11,0.11,4.6220689030255,4.1136413236927,4.088,4.114
"2404","7/25/2025","turkey_farm","TF055",3,31.5,11,11,0.11,4.6220689030255,4.1136413236927,4.088,4.114
"2405","7/25/2025","turkey_farm","TF055",4,33.2,13,13,0.13,5.08685314137251,4.42556223299409,4.088,4.114
"2406","7/25/2025","turkey_farm","TF055",5,32.3,11,11,0.11,4.83597752574674,4.3040199979146,4.088,4.114
"2407","7/25/2025","turkey_farm","TF062",1,22,15.3,15.3,0.153,2.64393119221058,2.23940971980236,2.817,3.15
"2408","7/25/2025","turkey_farm","TF062",2,22.2,19.3,19.3,0.193,2.67633365941637,2.15980126314901,2.817,3.15
"2409","7/25/2025","turkey_farm","TF062",3,27.8,15.7,15.7,0.157,3.73613494075721,3.14956175505832,2.817,3.15
"2410","7/25/2025","turkey_farm","TF062",4,27.4,10.4,10.4,0.104,3.6498676599832,3.27028142334495,2.817,3.15
"2411","7/25/2025","turkey_farm","TF062",5,28,13.6,13.6,0.136,3.77993036399526,3.26585983449191,2.817,3.15
"2412","7/25/2025","turkey_farm","TF026",1,29,11.6,11.6,0.116,4.00567760008592,3.54101899847595,4.274,4.004
"2413","7/25/2025","turkey_farm","TF026",2,30.8,12.2,12.2,0.122,4.44169109904079,3.89980478495782,4.274,4.004
"2414","7/25/2025","turkey_farm","TF026",3,32,15.8,15.8,0.158,4.75477539626181,4.00352088365245,4.274,4.004
"2415","7/25/2025","turkey_farm","TF026",4,35,14,14,0.14,5.62268123849612,4.83550586510666,4.274,4.004
"2416","7/25/2025","turkey_farm","TF026",5,34.7,8,8,0.08,5.53011796594229,5.08770852866691,4.274,4.004
"2417","7/25/2025","turkey_farm","TF059",1,24.7,14.7,14.7,0.147,3.11160991111625,2.65420325418216,3.52,3.573
"2418","7/25/2025","turkey_farm","TF059",2,26.5,12.1,12.1,0.121,3.46208235879782,3.04317039338329,3.52,3.573
"2419","7/25/2025","turkey_farm","TF059",3,29,10.8,10.8,0.108,4.00567760008592,3.57306441927664,3.52,3.573
"2420","7/25/2025","turkey_farm","TF059",4,29.6,11.3,11.3,0.113,4.14668165012005,3.67810662365649,3.52,3.573
"2421","7/25/2025","turkey_farm","TF059",5,33.7,11.1,11.1,0.111,5.23105030128533,4.65040371784266,3.52,3.573
"2422","7/26/2025","fort_pearce","FP123",1,34.2,9.2,9.2,0.092,5.37878121299738,4.88393334140162,5.045,5.06
"2423","7/26/2025","fort_pearce","FP123",2,34.8,8.3,8.3,0.083,5.56082444172113,5.09927601305828,5.045,5.06
"2424","7/26/2025","fort_pearce","FP123",3,35.8,11.7,11.7,0.117,5.87611398486481,5.18860864863563,5.045,5.06
"2425","7/26/2025","fort_pearce","FP123",4,34.6,8,8,0.08,5.49955864943483,5.05959395748004,5.045,5.06
"2426","7/26/2025","fort_pearce","FP123",5,34.5,8.7,8.7,0.087,5.46914590266004,4.99333020912862,5.045,5.06
"2427","7/26/2025","fort_pearce","NFP208",1,32,8.4,8.4,0.084,4.75477539626181,4.35537426297582,4.703,4.803
"2428","7/26/2025","fort_pearce","NFP208",2,34,8.7,8.7,0.087,5.31926020985988,4.85648457160207,4.703,4.803
"2429","7/26/2025","fort_pearce","NFP208",3,34,9.7,9.7,0.097,5.31926020985988,4.80329196950347,4.703,4.803
"2430","7/26/2025","fort_pearce","NFP208",4,33.6,10,10,0.1,5.2019304560289,4.68173741042601,4.703,4.803
"2431","7/26/2025","fort_pearce","NFP208",5,34,9.4,9.4,0.094,5.31926020985988,4.81924975013305,4.703,4.803
"2432","7/26/2025","fort_pearce","NFP137",1,29.7,10,10,0.1,4.1705971966496,3.75353747698464,4.158,4.184
"2433","7/26/2025","fort_pearce","NFP137",2,30.8,10,10,0.1,4.44169109904079,3.99752198913672,4.158,4.184
"2434","7/26/2025","fort_pearce","NFP137",3,31.8,11,11,0.11,4.70130094156008,4.18415783798848,4.158,4.184
"2435","7/26/2025","fort_pearce","NFP137",4,32.2,10,10,0.1,4.80877736526296,4.32789962873666,4.158,4.184
"2436","7/26/2025","fort_pearce","NFP137",5,33.2,11,11,0.11,5.08685314137251,4.52729929582154,4.158,4.184
"2437","7/26/2025","fort_pearce","NFP051",1,24.5,17,17,0.17,3.07464905088159,2.55195871223172,3.339,3.425
"2438","7/26/2025","fort_pearce","NFP051",2,26.8,14,14,0.14,3.52371959280993,3.03039884981654,3.339,3.425
"2439","7/26/2025","fort_pearce","NFP051",3,28.7,13,13,0.13,3.93675350294972,3.42497554756626,3.339,3.425
"2440","7/26/2025","fort_pearce","NFP051",4,29.6,11,11,0.11,4.14668165012005,3.69054666860685,3.339,3.425
"2441","7/26/2025","fort_pearce","NFP051",5,31.4,13,13,0.13,4.59591731664754,3.99844806548336,3.339,3.425
"2442","7/27/2025","cove_wash","CW033",1,24.3,15,15,0.15,3.03807171522154,2.58236095793831,2.802,2.822
"2443","7/27/2025","cove_wash","CW033",2,25.3,14,14,0.14,3.22482759071111,2.77335172801155,2.802,2.822
"2444","7/27/2025","cove_wash","CW033",3,26.5,13,13,0.13,3.46208235879782,3.01201165215411,2.802,2.822
"2445","7/27/2025","cove_wash","CW033",4,25.4,13,13,0.13,3.24404223815868,2.82231674719805,2.802,2.822
"2446","7/27/2025","cove_wash","CW033",5,25.4,13,13,0.13,3.24404223815868,2.82231674719805,2.802,2.822
"2447","7/27/2025","cove_wash","CW047",1,26.3,11,11,0.11,3.42151466785822,3.04514805439381,3.642,3.564
"2448","7/27/2025","cove_wash","CW047",2,28.3,13,13,0.13,3.84646137238855,3.34642139397804,3.642,3.564
"2449","7/27/2025","cove_wash","CW047",3,28.8,10,10,0.1,3.95961262955074,3.56365136659566,3.642,3.564
"2450","7/27/2025","cove_wash","CW047",4,30.8,10,10,0.1,4.44169109904079,3.99752198913672,3.642,3.564
"2451","7/27/2025","cove_wash","CW047",5,32.1,11,11,0.11,4.781710170288,4.25572205155632,3.642,3.564
"2452","7/27/2025","cove_wash","CW016",1,24.9,12.2,12.2,0.122,3.14895767924044,2.7647848423731,3.114,2.767
"2453","7/27/2025","cove_wash","CW016",2,24.5,11.1,11.1,0.111,3.07464905088159,2.73336300623373,3.114,2.767
"2454","7/27/2025","cove_wash","CW016",3,25.6,15.7,15.7,0.157,3.28277116977693,2.76737609612195,3.114,2.767
"2455","7/27/2025","cove_wash","CW016",4,28.5,14.6,14.6,0.146,3.89137953118522,3.32323811963217,3.114,2.767
"2456","7/27/2025","cove_wash","CW016",5,30.4,8.3,8.3,0.083,4.34139063766225,3.98105521473628,3.114,2.767
"2457","7/27/2025","cove_wash","CW084",1,27.1,11.3,11.3,0.113,3.58631056635106,3.18105747235339,3.813,3.946
"2458","7/27/2025","cove_wash","CW084",2,31.6,15.1,15.1,0.151,4.64834967960262,3.94644887798263,3.813,3.946
"2459","7/27/2025","cove_wash","CW084",3,29.5,16.4,16.4,0.164,4.12288546938118,3.44673225240267,3.813,3.946
"2460","7/27/2025","cove_wash","CW084",4,31.1,9.2,9.2,0.092,4.5182323834037,4.10255500413056,3.813,3.946
"2461","7/27/2025","cove_wash","CW084",5,32.9,12.3,12.3,0.123,5.00200148111145,4.38675529893474,3.813,3.946
"2462","7/28/2025","sun_river","SR123",1,41.7,10,10,0.1,8.070612260585,7.2635510345265,6.916,7
"2463","7/28/2025","sun_river","SR123",2,41.3,11,11,0.11,7.90218989140199,7.03294900334777,6.916,7
"2464","7/28/2025","sun_river","SR123",3,40.1,9,9,0.09,7.41501296496712,6.74766179812008,6.916,7
"2465","7/28/2025","sun_river","SR123",4,39.5,9,9,0.09,7.18132010645691,6.53500129687579,6.916,7
"2466","7/28/2025","sun_river","SR123",5,41,10,10,0.1,7.77787425667538,7.00008683100784,6.916,7
"2467","7/28/2025","sun_river","SR013",1,39,8,8,0.08,6.99146929002401,6.43215174682209,5.698,5.71
"2468","7/28/2025","sun_river","SR013",2,38,8,8,0.08,6.62475762187852,6.09477701212824,5.698,5.71
"2469","7/28/2025","sun_river","SR013",3,37,9,9,0.09,6.27481502412652,5.71008167195513,5.698,5.71
"2470","7/28/2025","sun_river","SR013",4,36,8,8,0.08,5.94099770162735,5.46571788549716,5.698,5.71
"2471","7/28/2025","sun_river","SR013",5,34,10,10,0.1,5.31926020985988,4.78733418887389,5.698,5.71
"2472","7/28/2025","sun_river","SR004",1,40,8,8,0.08,7.37561359306205,6.78556450561708,6.006,6.094
"2473","7/28/2025","sun_river","SR004",2,38.4,9,9,0.09,6.76939328811637,6.1601478921859,6.006,6.094
"2474","7/28/2025","sun_river","SR004",3,38.2,9,9,0.09,6.69673748296863,6.09403110950146,6.006,6.094
"2475","7/28/2025","sun_river","SR004",4,36.6,10,10,0.1,6.13938845929803,5.52544961336823,6.006,6.094
"2476","7/28/2025","sun_river","SR004",5,36.2,9,9,0.09,6.0065013919942,5.46591626671473,6.006,6.094
"2477","7/28/2025","sun_river","SR109",1,40.4,7,7,0.07,7.53430492020482,7.00690357579048,6.86,6.932
"2478","7/28/2025","sun_river","SR109",2,40.6,8,8,0.08,7.61475141903908,7.00557130551596,6.86,6.932
"2479","7/28/2025","sun_river","SR109",3,40.4,8,8,0.08,7.53430492020482,6.93156052658844,6.86,6.932
"2480","7/28/2025","sun_river","SR109",4,39.5,8,8,0.08,7.18132010645691,6.60681449794036,6.86,6.932
"2481","7/28/2025","sun_river","SR109",5,39.9,8,8,0.08,7.33639536780535,6.74948373838092,6.86,6.932
"2482","7/28/2025","sun_river","SR121",1,38.3,10,10,0.1,6.73298056351486,6.05968250716337,6.661,6.786
"2483","7/28/2025","sun_river","SR121",2,40,8,8,0.08,7.37561359306205,6.78556450561708,6.661,6.786
"2484","7/28/2025","sun_river","SR121",3,39.7,9,9,0.09,7.25849958777773,6.60523462487773,6.661,6.786
"2485","7/28/2025","sun_river","SR121",4,40.7,9,9,0.09,7.65525233664666,6.96627962634846,6.661,6.786
"2486","7/28/2025","sun_river","SR121",5,40.7,10,10,0.1,7.65525233664666,6.88972710298199,6.661,6.786
"2487","7/28/2025","sun_river","SR065",1,39,11,11,0.11,6.99146929002401,6.22240766812137,5.939,5.995
"2488","7/28/2025","sun_river","SR065",2,39,12,12,0.12,6.99146929002401,6.15249297522113,5.939,5.995
"2489","7/28/2025","sun_river","SR065",3,38.1,10,10,0.1,6.66066338794062,5.99459704914656,5.939,5.995
"2490","7/28/2025","sun_river","SR065",4,37,9,9,0.09,6.27481502412652,5.71008167195513,5.939,5.995
"2491","7/28/2025","sun_river","SR065",5,36.7,9,9,0.09,6.17300545568313,5.61743496467165,5.939,5.995
"2492","7/29/2025","paradise_canyon","PC045",1,31.3,12,12,0.12,4.56989438807701,4.02150706150777,4.491,4.184
"2493","7/29/2025","paradise_canyon","PC045",2,32.2,13,13,0.13,4.80877736526296,4.18363630777877,4.491,4.184
"2494","7/29/2025","paradise_canyon","PC045",3,31.5,12,12,0.12,4.6220689030255,4.06742063466244,4.491,4.184
"2495","7/29/2025","paradise_canyon","PC045",4,34.8,12,12,0.12,5.56082444172113,4.8935255087146,4.491,4.184
"2496","7/29/2025","paradise_canyon","PC045",5,36,11,11,0.11,5.94099770162735,5.28748795444834,4.491,4.184
"2497","7/29/2025","paradise_canyon","PC079",1,26.2,16,16,0.16,3.40138660953624,2.85716475201044,3.202,3.176
"2498","7/29/2025","paradise_canyon","PC079",2,29.6,14,14,0.14,4.14668165012005,3.56614621910325,3.202,3.176
"2499","7/29/2025","paradise_canyon","PC079",3,27,14,14,0.14,3.56534017581085,3.06619255119733,3.202,3.176
"2500","7/29/2025","paradise_canyon","PC079",4,27.6,14,14,0.14,3.6927819602923,3.17579248585138,3.202,3.176
"2501","7/29/2025","paradise_canyon","PC079",5,28.5,14,14,0.14,3.89137953118522,3.34658639681929,3.202,3.176
"2502","7/29/2025","paradise_canyon","PC088",1,25.9,23,23,0.23,3.34162021514792,2.5730475656639,3.581,3.546
"2503","7/29/2025","paradise_canyon","PC088",2,28.4,15,15,0.15,3.86886371652877,3.28853415904945,3.581,3.546
"2504","7/29/2025","paradise_canyon","PC088",3,29.5,14,14,0.14,4.12288546938118,3.54568150366782,3.581,3.546
"2505","7/29/2025","paradise_canyon","PC088",4,34.2,13,13,0.13,5.37878121299738,4.67953965530772,3.581,3.546
"2506","7/29/2025","paradise_canyon","PC088",5,30.8,14,14,0.14,4.44169109904079,3.81985434517508,3.581,3.546
"2507","7/29/2025","paradise_canyon","PC024",1,29.8,22,22,0.22,4.19463261091734,3.27181343651552,4.269,4.059
"2508","7/29/2025","paradise_canyon","PC024",2,32,16,16,0.16,4.75477539626181,3.99401133285992,4.269,4.059
"2509","7/29/2025","paradise_canyon","PC024",3,32.5,17,17,0.17,4.89077893025211,4.05934651210925,4.269,4.059
"2510","7/29/2025","paradise_canyon","PC024",4,36.1,15,15,0.15,5.97367174246059,5.0776209810915,4.269,4.059
"2511","7/29/2025","paradise_canyon","PC024",5,35.6,15,15,0.15,5.8118453382797,4.94006853753775,4.269,4.059
"2512","7/29/2025","paradise_canyon","PC044",1,25.2,14,14,0.14,3.20571224291569,2.75691252890749,3.254,3.326
"2513","7/29/2025","paradise_canyon","PC044",2,27.2,23,23,0.23,3.60738830252551,2.77768899294465,3.254,3.326
"2514","7/29/2025","paradise_canyon","PC044",3,28.8,16,16,0.16,3.95961262955074,3.32607460882262,3.254,3.326
"2515","7/29/2025","paradise_canyon","PC044",4,29.1,14,14,0.14,4.02888442325915,3.46484060400287,3.254,3.326
"2516","7/29/2025","paradise_canyon","PC044",5,32,17,17,0.17,4.75477539626181,3.9464635788973,3.254,3.326
"2517","7/29/2025","paradise_canyon","PC113",1,31,13,13,0.13,4.49259225111858,3.90855525847317,4.452,4.114
