site_id,tran_id,date,detection,obs_1,obs_2,obs_3,obs_4,col_point,utm_x,utm_y,elev,time,avg_wind_spd,air_temp,rel_hum,gr_temp,rock_ind,shr_nw,shr_ne,shr_se,shr_sw,shr_pt_density,shr_m_area,shr_m_density,pp_mam,pp_rep,pp_gbird,pp_total,vpd,med_vpd
cove_wash,CW022,6/10/2025,0,EK,NA,NA,NA,2,261095,4110763,974,9:56:00,1.1,32.2,20,33.9,4,110,391,304,312,0.128237085,5.26,0.324,0,0,0,0,3.847021892,3.847
cove_wash,CW022,6/10/2025,0,EK,NA,NA,NA,3,261121,4111005,973,10:19:00,0,31.9,19,33,4,106,117,98,105,0.881659283,5.26,0.324,0,0,0,0,3.829657725,3.847
cove_wash,CW022,6/10/2025,0,EK,NA,NA,NA,4,261152,4111260,956,10:40:00,4.2,32.7,17,35.8,4,505,170,238,298,0.109101745,5.26,0.324,0,0,0,0,4.105278584,3.847
cove_wash,CW022,6/10/2025,0,EK,NA,NA,NA,5,261185,4111611,950,11:02:00,1.8,33.7,17,39,4,222,229,220,206,0.208027522,5.26,0.324,0,0,0,0,4.34177175,3.847
cove_wash,CW072,6/10/2025,0,SSS,NA,NA,NA,1,260958,4111526,977,7:30:00,0,24.8,28,25,3,84,63,96,99,1.367942273,7.332,0.52,0,0,0,1,2.253769358,2.765
cove_wash,CW072,6/10/2025,0,SSS,NA,NA,NA,2,260995,4111287,993,7:53:00,1.2,24.9,27,25,3,104,116,200,53,0.715150919,7.332,0.52,0,0,0,1,2.298739106,2.765
cove_wash,CW072,6/10/2025,0,SSS,NA,NA,NA,3,261046,4111028,969,8:20:00,1.2,27.8,23,29,5,505,505,505,505,0.039211842,7.332,0.52,0,0,0,1,2.876823904,2.765
cove_wash,CW072,6/10/2025,0,SSS,NA,NA,NA,4,261087,4110791,976,8:41:00,1.4,27,22,28,4,235,276,275,172,0.174336758,7.332,0.52,1,0,0,1,2.780965337,2.765
cove_wash,CW072,6/10/2025,0,SSS,NA,NA,NA,5,261137,4110543,997,9:04:00,2.5,26.9,22,27,4,149,107,270,200,0.303561536,7.332,0.52,0,0,0,1,2.764691803,2.765
cove_wash,CW056,6/10/2025,0,SSS,NA,NA,NA,1,261635,4111527,944,9:45:00,4.9,29.5,18,35,5,505,505,200,505,0.054399102,8.329,0.424,0,0,0,2,3.380766085,4.115
cove_wash,CW056,6/10/2025,0,SSS,NA,NA,NA,2,261452,4111680,945,10:05:00,0,33.4,20,33,4,493,505,505,125,0.060368611,8.329,0.424,0,0,0,2,4.115290017,4.115
cove_wash,CW056,6/10/2025,0,SSS,NA,NA,NA,3,261217,4111819,1003,10:28:00,0.9,32.5,20,34,3,120,80,126,60,1.073854332,8.329,0.424,0,0,0,2,3.912623144,4.115
cove_wash,CW056,6/10/2025,0,SSS,NA,NA,NA,4,261039,4111998,1008,10:57:00,3.6,36.9,14,37,3,118,139,135,86,0.700267852,8.329,0.424,0,0,2,2,5.367017573,4.115
cove_wash,CW056,6/10/2025,0,SSS,NA,NA,NA,5,260873,4112168,955,11:19:00,0.9,36.4,16,37,4,322,264,157,90,0.230584431,8.329,0.424,0,0,0,2,5.101009191,4.115
turkey_farm,TF129,6/11/2025,0,DTP,NA,NA,NA,1,273119,4117639,1077,10:29:00,0,32.2,19.6,30.8,3,210,145,83,110,0.532793436,4.486,2.282,0,0,0,0,3.866257002,3.897
turkey_farm,TF129,6/11/2025,0,DTP,NA,NA,NA,2,272988,4117855,1075,10:54:00,0,32.8,26,26,5,338,354,505,505,0.055233285,4.486,2.282,0,0,0,0,3.680754075,3.897
turkey_farm,TF129,6/11/2025,0,DTP,NA,NA,NA,3,272860,4118070,1082,11:22:00,1.9,33.2,23.4,23.4,1,124,117,142,114,0.647749677,4.486,2.282,0,0,0,0,3.896529506,3.897
turkey_farm,TF129,6/11/2025,0,DTP,NA,NA,NA,4,272726,4118287,1124,11:45:00,0,34,19.6,19.6,4,83,143,58,72,1.26246686,4.486,2.282,0,0,0,0,4.276685209,3.897
turkey_farm,TF129,6/11/2025,0,DTP,NA,NA,NA,5,272600,4118499,1148,11:59:00,1.5,34.5,20,20,3,23,38,59,14,8.910670528,4.486,2.282,0,0,0,0,4.375316722,3.897
turkey_farm,TF067,6/11/2025,0,QJ,NA,NA,NA,1,273165,4117918,1121,10:15:00,0,30.5,24,27.5,3,505,31,106,62,0.322830579,6.176,0.205,0,0,0,0,3.318372284,4.411
turkey_farm,TF067,6/11/2025,0,QJ,NA,NA,NA,2,273260,4118145,1099,10:35:00,1.3,34.2,18,30,5,112,505,505,171,0.095702423,6.176,0.205,0,0,0,0,4.410600595,4.411
turkey_farm,TF067,6/11/2025,0,QJ,NA,NA,NA,3,273354,4118377,1097,10:55:00,3.2,33.2,20,31.5,1,131,156,479,385,0.120772856,6.176,0.205,0,0,0,0,4.069482513,4.411
turkey_farm,TF067,6/11/2025,0,QJ,NA,NA,NA,4,273451,4118612,1114,11:20:00,2.1,37.8,22,33.5,5,143,274,370,182,0.170401114,6.176,0.205,0,0,0,0,5.111689799,4.411
turkey_farm,TF067,6/11/2025,0,QJ,NA,NA,NA,5,273544,4118845,1141,11:40:00,2.6,36.2,18,35.5,6,195,153,190,176,0.313851031,6.176,0.205,0,0,0,0,4.925331141,4.411
sun_river,SR086,6/11/2025,0,QJ,NA,NA,NA,1,265256,4100622,763,9:45:00,1.5,34.7,24,33,3,208,353,78,294,0.183804735,12.525,0.133,0,0,0,0,4.202889654,4.753
sun_river,SR086,6/11/2025,0,QJ,NA,NA,NA,2,265478,4100502,807,10:05:00,0,37.8,22,31,3,505,505,505,505,0.039211842,12.525,0.133,0,0,0,0,5.111689799,4.753
sun_river,SR086,6/11/2025,0,QJ,NA,NA,NA,3,265687,4100360,770,10:30:00,2.4,35.2,18,34,4,172,179,196,190,0.294567621,12.525,0.133,0,0,0,0,4.66180971,4.753
sun_river,SR086,6/11/2025,0,QJ,NA,NA,NA,4,265904,4100232,774,10:45:00,2,36,17,34.5,4,505,221,505,148,0.084137858,12.525,0.133,0,0,0,0,4.931028092,4.753
sun_river,SR086,6/11/2025,0,QJ,NA,NA,NA,5,266114,4100098,790,11:10:00,5.6,36,20,36,5,357,505,363,395,0.060966316,12.525,0.133,0,0,0,0,4.752798161,4.753
sun_river,SR059,6/11/2025,0,QJ,NA,NA,NA,1,265018,4099546,749,8:00:00,0,24.5,31,23.5,5,352,505,269,193,0.091966655,10.494,0.118,0,0,3,3,2.121507845,3.151
sun_river,SR059,6/11/2025,0,QJ,NA,NA,NA,2,265068,4099796,759,8:20:00,1.1,26.3,32,25,5,193,505,505,505,0.05484591,10.494,0.118,0,0,0,3,2.326629974,3.151
sun_river,SR059,6/11/2025,0,QJ,NA,NA,NA,3,265107,4100025,793,8:50:00,1.3,30.3,27,28,2,272,505,288,335,0.081632653,10.494,0.118,0,0,0,3,3.151136529,3.151
sun_river,SR059,6/11/2025,0,QJ,NA,NA,NA,4,265169,4100289,777,9:10:00,2.1,33.4,25,32,4,196,187,275,310,0.170753364,10.494,0.118,0,0,0,3,3.858084391,3.151
sun_river,SR059,6/11/2025,0,QJ,NA,NA,NA,5,265219,4100528,793,9:30:00,2.5,34.7,22,38.5,4,441,112,200,164,0.190274816,10.494,0.118,0,0,0,3,4.313492013,3.151
sun_river,SR135,6/11/2025,0,EK,NA,NA,NA,1,265539,4099879,833,9:23:00,1.4,29.5,25,29.8,3,161,77,360,72,0.356426821,2.886,0.559,0,0,1,1,3.092164102,4.242
sun_river,SR135,6/11/2025,0,EK,NA,NA,NA,2,265779,4099922,810,9:47:00,3.5,32.1,20,32.4,4,54,118,100,113,1.07944004,2.886,0.559,0,0,0,1,3.825368136,4.242
sun_river,SR135,6/11/2025,0,EK,NA,NA,NA,3,266033,4099957,801,10:14:00,2.8,33.5,18,35.2,4,185,99,105,119,0.62000124,2.886,0.559,0,0,0,1,4.241820136,4.242
sun_river,SR135,6/11/2025,0,EK,NA,NA,NA,4,266287,4100004,789,10:32:00,1.7,33.6,17,36.4,4,382,442,103,163,0.134668799,2.886,0.559,0,0,0,1,4.317602279,4.242
sun_river,SR135,6/11/2025,0,EK,NA,NA,NA,5,266531,4100044,782,10:49:00,2.9,34.9,18,37.3,4,154,112,115,134,0.603261382,2.886,0.559,0,0,0,1,4.585176508,4.242
sun_river,SR133,6/11/2025,0,EK,NA,NA,NA,1,265503,4100638,801,7:22:00,3.5,26.4,31,24.2,4,485,136,281,221,0.126870447,2.554,0.885,0,0,0,0,2.37480504,2.637
sun_river,SR133,6/11/2025,0,EK,NA,NA,NA,2,265537,4100386,761,7:51:00,0,27,31,26.1,4,271,156,68,112,0.434252773,2.554,0.885,0,0,0,0,2.460084721,2.637
sun_river,SR133,6/11/2025,0,EK,NA,NA,NA,3,265573,4100140,781,8:14:00,3.6,27.7,29,26.2,4,97,102,104,119,0.898452416,2.554,0.885,0,0,0,0,2.6372264,2.637
sun_river,SR133,6/11/2025,0,EK,NA,NA,NA,4,265611,4099889,842,8:32:00,2.6,28.1,27,28.3,4,93,163,82,52,1.051939513,2.554,0.885,0,0,0,0,2.775456477,2.637
sun_river,SR133,6/11/2025,0,EK,NA,NA,NA,5,265645,4099641,847,8:55:00,2.1,29.3,24,33.4,4,43,112,79,55,1.915685875,2.554,0.885,0,0,0,0,3.097493396,2.637
fort_pearce,NFP103,6/12/2025,0,QJ,DTP,NA,NA,1,284856,4097786,956,10:27:00,2.3,37.5,12.2,36,4,153,124,85,281,0.38698848,3.764,0.449,0,0,0,0,5.661107717,5.464
fort_pearce,NFP103,6/12/2025,0,QJ,DTP,NA,NA,2,284625,4097884,958,10:47:00,4.8,34.9,16.2,36.5,4,96,100,188,98,0.688693376,3.764,0.449,0,0,0,0,4.685826724,5.464
fort_pearce,NFP103,6/12/2025,0,QJ,DTP,NA,NA,3,284391,4097979,883,11:16:00,1.5,36.3,13.5,37,4,82,253,205,242,0.261641407,3.764,0.449,0,0,0,0,5.224156487,5.464
fort_pearce,NFP103,6/12/2025,0,QJ,DTP,NA,NA,4,284159,4098069,874,11:36:00,2.2,37.1,13.4,39.5,5,447,295,283,222,0.102893295,3.764,0.449,0,0,0,0,5.463657371,5.464
fort_pearce,NFP103,6/12/2025,0,QJ,DTP,NA,NA,5,283927,4098159,886,11:57:00,0,39.2,15,39,4,138,127,115,66,0.804359629,3.764,0.449,0,0,0,0,6.00684966,5.464
fort_pearce,FP034,6/12/2025,0,QJ,DTP,NA,NA,1,285590,4097606,945,8:15:00,4.2,29.6,17,29,4,216,505,385,293,0.081749396,6.071,0.301,0,0,0,1,3.44174577,3.752
fort_pearce,FP034,6/12/2025,0,QJ,DTP,NA,NA,2,285347,4097647,970,8:35:00,2.3,30.9,16,27.5,4,505,224,147,225,0.131991312,6.071,0.301,0,0,1,1,3.752346078,3.752
fort_pearce,FP034,6/12/2025,0,QJ,DTP,NA,NA,3,285095,4097687,984,9:00:00,4.3,29.7,16,30,2,330,248,260,153,0.162919352,6.071,0.301,0,0,0,1,3.503301645,3.752
fort_pearce,FP034,6/12/2025,0,QJ,DTP,NA,NA,4,284853,4097732,975,9:40:00,2.6,33.5,13,32.5,4,104,305,97,207,0.314732016,6.071,0.301,0,0,0,1,4.500467706,3.752
fort_pearce,FP034,6/12/2025,0,QJ,DTP,NA,NA,5,284602,4097772,969,10:05:00,3.1,34.5,14,33.5,4,190,105,101,48,0.811622433,6.071,0.301,0,0,0,1,4.703465476,3.752
white_reef,WR016,6/12/2025,0,EK,NA,NA,NA,1,287119,4121469,956,9:52:00,4.2,32.5,16,30.7,4,51,58,142,124,1.137777778,10.661,0.471,0,0,0,0,4.108254301,4.527
white_reef,WR016,6/12/2025,0,EK,NA,NA,NA,2,287350,4121586,945,10:13:00,1.9,32.3,13,35.9,5,505,505,505,505,0.039211842,10.661,0.471,0,0,0,0,4.207300447,4.527
white_reef,WR016,6/12/2025,0,EK,NA,NA,NA,3,287569,4121699,951,10:37:00,6.2,33.4,12,37.4,4,175,58,67,102,0.990074503,10.661,0.471,0,0,0,0,4.526819019,4.527
white_reef,WR016,6/12/2025,0,EK,NA,NA,NA,4,287795,4121814,976,10:59:00,2.2,34.2,12,38.6,4,449,183,279,193,0.131274942,10.661,0.471,0,0,0,0,4.733327467,4.527
white_reef,WR016,6/12/2025,0,EK,NA,NA,NA,5,288019,4121926,988,11:22:00,3.8,34.8,13,32.4,3,505,505,505,196,0.05465375,10.661,0.471,0,0,0,0,4.837917264,4.527
white_reef,WR090,6/12/2025,0,SSS,NA,NA,NA,1,287318,4121085,938,9:42:00,0,32.7,15,32.7,5,505,505,505,505,0.039211842,12.272,0.228,0,0,0,0,4.204200959,4.841
white_reef,WR090,6/12/2025,0,SSS,NA,NA,NA,2,287386,4121331,946,10:01:00,0,35.4,13,37.3,4,505,505,505,505,0.039211842,12.272,0.228,0,0,0,0,5.000922593,4.841
white_reef,WR090,6/12/2025,0,SSS,NA,NA,NA,3,287438,4121577,956,10:29:00,2.9,34.2,10,36.3,5,300,150,141,196,0.258327427,12.272,0.228,0,0,0,0,4.840903092,4.841
white_reef,WR090,6/12/2025,0,SSS,NA,NA,NA,4,287478,4122023,968,10:55:00,2.8,33,11,41.3,5,183,154,184,356,0.208027522,12.272,0.228,0,0,0,0,4.476831538,4.841
white_reef,WR090,6/12/2025,0,SSS,NA,NA,NA,5,287635,4122023,968,11:17:00,1.4,37.6,10,41.5,5,124,76,235,83,0.596294033,12.272,0.228,0,0,0,0,5.834524307,4.841
paradise_canyon,PC013,6/13/2025,0,EK,NA,NA,NA,1,268409,4115121,990,9:24:00,2.9,30.3,14,30.3,4,379,334,108,121,0.180309321,3.36,0.385,0,0,0,1,3.712297829,4.157
paradise_canyon,PC013,6/13/2025,0,EK,NA,NA,NA,2,268196,4114971,977,9:48:00,1.3,30.3,16,29.6,3,138,175,245,334,0.201089907,3.36,0.385,0,1,0,1,3.625965322,4.157
paradise_canyon,PC013,6/13/2025,0,EK,NA,NA,NA,3,267990,4114819,968,10:17:00,4.5,33.4,14,32.7,4,130,122,197,154,0.440033112,3.36,0.385,0,0,0,1,4.423936769,4.157
paradise_canyon,PC013,6/13/2025,0,EK,NA,NA,NA,4,267785,4114672,954,10:36:00,1.5,32.5,15,32.4,1,230,126,91,201,0.381039476,3.36,0.385,0,0,0,1,4.157162091,4.157
paradise_canyon,PC013,6/13/2025,0,EK,NA,NA,NA,5,267580,4114528,938,10:58:00,5.6,32.5,12,34.5,4,121,86,165,99,0.721237283,3.36,0.385,0,0,0,1,4.303885459,4.157
paradise_canyon,PC059,6/13/2025,0,QJ,NA,NA,NA,1,268223,4115567,976,9:25:00,4.2,32.7,15,28.5,4,362,259,328,166,0.128697541,7.688,0.167,0,0,0,2,4.204200959,4.424
paradise_canyon,PC059,6/13/2025,0,QJ,NA,NA,NA,2,268012,4115434,957,9:50:00,2.1,32.3,15,32,5,181,505,143,222,0.144848683,7.688,0.167,0,0,0,2,4.110580897,4.424
paradise_canyon,PC059,6/13/2025,0,QJ,NA,NA,NA,3,267792,4115303,964,10:20:00,8.3,33.4,14,34.5,4,127,87,233,212,0.368425052,7.688,0.167,0,0,0,2,4.423936769,4.424
paradise_canyon,PC059,6/13/2025,0,QJ,NA,NA,NA,4,267585,4115177,990,10:50:00,2.1,35.9,15,34,4,327,387,351,153,0.107851305,7.688,0.167,0,0,0,2,5.022206856,4.424
paradise_canyon,PC059,6/13/2025,0,QJ,NA,NA,NA,5,267371,4115049,986,11:20:00,1.3,38.3,12,34,1,505,183,295,390,0.084874828,7.688,0.167,0,0,2,2,5.925022896,4.424
paradise_canyon,PC120,6/13/2025,0,SSS,NA,NA,NA,1,267953,4114765,961,9:40:00,2,30.2,16,28.8,3,505,183,125,323,0.123983337,3.472,0.466,0,0,0,1,3.605265756,4.184
paradise_canyon,PC120,6/13/2025,0,SSS,NA,NA,NA,2,267825,4115029,977,10:04:00,4.7,31.4,13,34.1,3,256,146,165,133,0.326530612,3.472,0.466,0,0,0,1,3.998448065,4.184
paradise_canyon,PC120,6/13/2025,0,SSS,NA,NA,NA,3,267787,4115243,957,10:28:00,1,31.8,11,31,3,43,100,152,89,1.085069444,3.472,0.466,0,0,0,1,4.184157838,4.184
paradise_canyon,PC120,6/13/2025,0,SSS,NA,NA,NA,4,267690,4115486,974,10:56:00,3.5,36.9,10,35.1,3,142,147,87,197,0.487316076,3.472,0.466,0,0,1,1,5.616646297,4.184
paradise_canyon,PC120,6/13/2025,0,SSS,NA,NA,NA,5,267554,4115690,975,11:13:00,1.9,35.5,10,39.6,3,95,323,220,84,0.306934416,3.472,0.466,0,0,0,1,5.201946128,4.184
paradise_canyon,PC148,6/13/2025,0,DTP,NA,NA,NA,1,267907,4115967,974,9:33:00,2.9,29.5,13.5,29.4,5,92,133,187,123,0.559000786,2.5,0.59,0,0,0,0,3.566295931,4.378
paradise_canyon,PC148,6/13/2025,0,DTP,NA,NA,NA,2,268037,4115756,970,9:57:00,0,30.1,16.1,31.3,4,105,96,78,44,1.533610022,2.5,0.59,0,0,0,0,3.580401545,4.378
paradise_canyon,PC148,6/13/2025,0,DTP,NA,NA,NA,3,268177,4115543,964,10:41:00,0,32,12.6,35.4,5,297,79,88,59,0.584947117,2.5,0.59,0,0,0,0,4.155673696,4.378
paradise_canyon,PC148,6/13/2025,0,DTP,NA,NA,NA,4,268309,4115331,990,10:58:00,0,36.8,17,38.8,4,212,187,240,214,0.219898325,2.5,0.59,0,0,0,0,5.15162889,4.378
paradise_canyon,PC148,6/13/2025,0,DTP,NA,NA,NA,5,268441,4115125,996,11:13:00,0,37.8,11.5,34.9,4,262,162,164,85,0.35325625,2.5,0.59,0,0,0,0,5.799801887,4.378
paradise_canyon,PC148,6/13/2025,1,DTP,NA,NA,NA,6,268117,4115616,974,10:10:00,0,34,13.5,32.5,6,118,73,266,288,0.288275303,2.5,0.59,0,0,0,0,4.601160082,4.378
sun_river,SR070,6/14/2025,0,SSS,NA,NA,NA,1,266045,4100534,788,8:45:00,0,28,22,28.2,4,131,178,98,94,0.63744766,4.939,0.319,0,0,0,1,2.948345684,3.074
sun_river,SR070,6/14/2025,0,SSS,NA,NA,NA,2,266234,4100353,793,9:04:00,3.7,26.4,18,31.2,4,328,131,140,128,0.302727003,4.939,0.319,1,0,0,1,2.822232076,3.074
sun_river,SR070,6/14/2025,0,SSS,NA,NA,NA,3,266397,4100179,788,9:25:00,2.3,28.3,14,31.6,4,172,284,159,175,0.256369172,4.939,0.319,0,0,0,1,3.30795678,3.074
sun_river,SR070,6/14/2025,0,SSS,NA,NA,NA,4,266575,4099992,787,9:47:00,0,29.4,25,31.8,4,374,120,128,87,0.318293311,4.939,0.319,0,0,0,1,3.074406116,3.074
sun_river,SR070,6/14/2025,0,SSS,NA,NA,NA,5,266760,4099819,783,10:14:00,4.6,29.9,13,33.4,4,505,128,404,393,0.078243435,4.939,0.319,0,0,0,1,3.670345905,3.074
sun_river,SR113,6/14/2025,0,SSS,NA,NA,NA,1,266550,4099720,803,7:10:00,0,23.4,27,22.1,4,53,216,214,142,0.4096,4.244,0.263,0,0,0,0,2.101035108,2.331
sun_river,SR113,6/14/2025,0,SSS,NA,NA,NA,2,266229,4099912,787,7:32:00,0,22.9,28,23.1,4,332,108,180,310,0.184992485,4.244,0.263,0,0,0,0,2.010592632,2.331
sun_river,SR113,6/14/2025,0,SSS,NA,NA,NA,3,266394,4100111,787,7:55:00,0,25.6,29,24.5,4,505,151,200,134,0.163248648,4.244,0.263,0,0,0,0,2.330767531,2.331
sun_river,SR113,6/14/2025,0,SSS,NA,NA,NA,4,266067,4100301,818,8:15:00,2.5,25.1,19,26.8,4,84,306,156,254,0.25,4.244,0.263,0,0,0,0,2.581223567,2.331
sun_river,SR113,6/14/2025,0,SSS,NA,NA,NA,5,265909,4100495,803,8:43:00,1.5,26.6,20,27.2,4,52,113,51,505,0.307786419,4.244,0.263,0,0,0,0,2.786018313,2.331
sun_river,SR030,6/14/2025,0,QJ,NA,NA,NA,1,265769,4099986,810,8:40:00,3.3,29.6,18,31,4,103,190,335,298,0.186594144,8.583,0.134,1,0,0,1,3.400278953,3.479
sun_river,SR030,6/14/2025,0,QJ,NA,NA,NA,2,266018,4099928,802,9:00:00,0,30.7,23,27,4,166,505,505,346,0.069070194,8.583,0.134,0,0,0,1,3.400650356,3.479
sun_river,SR030,6/14/2025,0,QJ,NA,NA,NA,3,266261,4099873,795,9:20:00,1.3,30,18,31.5,4,345,505,216,211,0.098115628,8.583,0.134,0,0,0,1,3.479313348,3.479
sun_river,SR030,6/14/2025,0,QJ,NA,NA,NA,4,266509,4099822,793,9:40:00,3,31.5,16,29,4,505,174,182,232,0.133930552,8.583,0.134,0,0,0,1,3.882537879,3.479
sun_river,SR030,6/14/2025,0,QJ,NA,NA,NA,5,266747,4099766,793,10:00:00,1.3,34.2,19,31,4,215,505,106,105,0.184595292,8.583,0.134,0,0,0,1,4.356812783,3.479
sun_river,SR117,6/14/2025,0,QJ,NA,NA,NA,1,265890,4101128,753,6:55:00,2,19.7,24,19.5,5,49,158,81,245,0.563203785,2.924,0.403,0,0,0,0,1.744358362,2.201
sun_river,SR117,6/14/2025,0,QJ,NA,NA,NA,2,265865,4100875,769,7:15:00,0,21.3,23,20,5,278,69,200,106,0.375226602,2.924,0.403,0,0,0,0,1.950567836,2.201
sun_river,SR117,6/14/2025,0,QJ,NA,NA,NA,3,265836,4100628,782,7:40:00,0,24.4,28,22.5,5,134,113,209,158,0.424407686,2.924,0.403,0,0,0,0,2.20054511,2.201
sun_river,SR117,6/14/2025,0,QJ,NA,NA,NA,4,265810,4100379,795,8:00:00,2.2,26,25,22,4,96,179,113,190,0.478921469,2.924,0.403,0,0,0,0,2.521079871,2.201
sun_river,SR117,6/14/2025,0,QJ,NA,NA,NA,5,265786,4100128,793,8:25:00,4.3,27.1,20,27,4,107,284,329,238,0.174336758,2.924,0.403,0,0,0,0,2.869048453,2.201
cove_wash,CW054,6/16/2025,0,EK,NA,NA,NA,1,261487,4111502,953,9:37:00,3,31,14,35.1,4,119,273,113,97,0.441496231,5.714,0.473,0,0,0,2,3.863629336,4.477
cove_wash,CW054,6/16/2025,0,EK,NA,NA,NA,2,261324,4111694,947,10:00:00,1.9,30.5,13,32.2,4,505,505,103,320,0.077916171,5.714,0.473,1,0,0,2,3.798663009,4.477
cove_wash,CW054,6/16/2025,0,EK,NA,NA,NA,3,261173,4111897,976,10:29:00,1,33,11,34.3,4,113,90,178,124,0.627389472,5.714,0.473,0,0,0,2,4.476831538,4.477
cove_wash,CW054,6/16/2025,0,EK,NA,NA,NA,4,261026,4112096,958,10:47:00,4.4,33.2,11,37,4,80,114,109,74,1.125737886,5.714,0.473,1,0,0,2,4.527299296,4.477
cove_wash,CW054,6/16/2025,0,EK,NA,NA,NA,5,260879,4112301,944,11:09:00,4.2,33.1,11,34.6,3,352,195,505,274,0.090998228,5.714,0.473,0,0,0,2,4.502004031,4.477
cove_wash,CW082,6/16/2025,0,DTP,NA,NA,NA,1,261831,4112180,968,9:41:00,0,31.1,16,30.8,4,155,140,125,113,0.563203785,2.164,0.534,0,0,0,1,3.795315202,4.335
cove_wash,CW082,6/16/2025,0,DTP,NA,NA,NA,2,261883,4111847,991,10:07:00,0,33.1,14.3,33,4,48,102,181,103,0.849455287,2.164,0.534,0,0,0,1,4.335075792,4.335
cove_wash,CW082,6/16/2025,0,DTP,NA,NA,NA,3,261942,4111703,975,10:33:00,4.2,31.5,14.2,34.2,4,299,79,304,103,0.259645422,2.164,0.534,0,0,0,1,3.965735119,4.335
cove_wash,CW082,6/16/2025,0,DTP,NA,NA,NA,4,261998,4111466,952,10:53:00,2,33.8,13.1,38.6,4,213,138,74,159,0.469131169,2.164,0.534,0,0,1,1,4.571210687,4.335
cove_wash,CW082,6/16/2025,0,DTP,NA,NA,NA,5,262054,4111214,980,11:11:00,2.2,35,12.3,37.2,3,181,104,91,173,0.530854244,2.164,0.534,0,0,0,1,4.931091446,4.335
cove_wash,CW112,6/16/2025,0,EK,NA,NA,NA,1,261753,4112196,990,10:15:00,1.1,33.2,9,33.3,4,77,150,86,168,0.691559943,2.745,0.473,1,0,0,5,4.629036359,5.06
cove_wash,CW112,6/16/2025,0,EK,NA,NA,NA,2,261502,4112147,1005,10:45:00,4.3,34.3,9,39.2,4,64,197,120,174,0.519438357,2.745,0.473,0,0,2,5,4.92196957,5.06
cove_wash,CW112,6/16/2025,0,EK,NA,NA,NA,3,261242,4112125,984,11:04:00,5.5,34.6,8,37.3,4,215,109,105,113,0.544654893,2.745,0.473,0,0,0,5,5.059593957,5.06
cove_wash,CW112,6/16/2025,0,EK,NA,NA,NA,4,261000,4112092,959,11:25:00,1.7,35,8,37.9,3,198,129,146,123,0.450430161,2.745,0.473,0,0,1,5,5.172866739,5.06
cove_wash,CW112,6/16/2025,0,EK,NA,NA,NA,5,260753,4112074,960,11:48:00,4.3,35.4,8,40.9,3,139,423,313,129,0.158727639,2.745,0.473,0,0,1,5,5.288331938,5.06
cove_wash,CW031,6/16/2025,0,DTP,NA,NA,NA,1,261403,4110606,1007,10:43:00,1.5,35.8,7.7,38.7,3,505,505,171,122,0.094239105,6.158,0.8,0,0,0,0,5.423653208,5.691
cove_wash,CW031,6/16/2025,0,DTP,NA,NA,NA,2,261237,4110792,979,11:06:00,0,34.1,11.8,33.2,4,135,181,237,399,0.176541205,6.158,0.8,0,0,0,0,4.717772918,5.691
cove_wash,CW031,6/16/2025,0,DTP,NA,NA,NA,3,261068,4110980,965,11:32:00,0,36.5,6.8,36.6,4,65,128,73,55,1.552779961,6.158,0.8,0,0,0,0,5.690726927,5.691
cove_wash,CW031,6/16/2025,0,DTP,NA,NA,NA,4,260901,4111165,995,11:58:00,0,39.3,7.2,37.3,3,156,505,298,505,0.074651378,6.158,0.8,0,0,0,0,6.593302135,5.691
cove_wash,CW031,6/16/2025,0,DTP,NA,NA,NA,5,260733,4111352,1086,12:19:00,3,39.6,11.9,37.2,3,49,71,69,87,2.100399076,6.158,0.8,0,0,0,0,6.360661996,5.691
white_reef,WR146,6/16/2025,0,QJ,NA,NA,NA,1,287453,4122398,986,9:40:00,0,35.3,19,27.5,3,139,140,70,92,0.822702475,5.36,0.61,0,0,0,0,4.630433828,5.466
white_reef,WR146,6/16/2025,0,QJ,NA,NA,NA,2,287362,4122173,983,10:00:00,2.1,36.2,9,41,4,432,136,282,231,0.136920537,5.36,0.61,0,0,0,0,5.465916267,5.466
white_reef,WR146,6/16/2025,0,QJ,NA,NA,NA,3,287268,4121945,968,10:20:00,2,36.5,12,33.5,4,370,363,295,208,0.104732879,5.36,0.61,0,0,0,0,5.373218558,5.466
white_reef,WR146,6/16/2025,0,QJ,NA,NA,NA,4,287177,4121710,970,10:45:00,1.5,37.3,10,38,4,92,28,82,91,1.863737493,5.36,0.61,0,0,0,0,5.740268162,5.466
white_reef,WR146,6/16/2025,0,QJ,NA,NA,NA,5,287081,4121480,957,11:05:00,4.3,37.3,6,32.5,4,170,339,505,131,0.122041914,5.36,0.61,0,0,0,0,5.995391191,5.466
white_reef,WR036,6/16/2025,0,QJ,NA,NA,NA,1,286996,4121847,955,7:25:00,1.1,20,25,19.5,5,104,193,200,156,0.375226602,4.511,0.272,0,0,0,1,1.753710953,3.048
white_reef,WR036,6/16/2025,0,QJ,NA,NA,NA,2,287176,4122033,966,7:50:00,0,24.6,15,19.5,5,90,75,341,99,0.437128611,4.511,0.272,0,0,0,1,2.62911913,3.048
white_reef,WR036,6/16/2025,0,QJ,NA,NA,NA,3,287352,4122211,994,8:15:00,1.1,27.3,16,26,4,276,301,137,283,0.160964337,4.511,0.272,0,0,1,1,3.048002031,3.048
